1728 crystal
0.22396  0.84896  0.19271  0.000578704
0.21354  0.84896  0.20313  0.000578704
0.27604  0.869785  0.19271  0.000578704
0.317708  0.91145  0.19271  0.000578704
0.328122  0.932285  0.182295  0.000578704
0.328122  0.932285  0.19271  0.000578704
0.328122  0.92187  0.203125  0.000578704
0.182292  0.84895  0.234375  0.000578704
0.171878  0.84895  0.24479  0.000578704
0.22396  0.85937  0.22397  0.000578704
0.234378  0.85937  0.21355  0.000578704
0.244792  0.869785  0.223965  0.000578704
0.234378  0.869785  0.23438  0.000578704
0.244792  0.869785  0.23438  0.000578704
0.234378  0.869785  0.2448  0.000578704
0.265622  0.88021  0.23438  0.000578704
0.255208  0.88021  0.2448  0.000578704
0.296878  0.890625  0.21355  0.000578704
0.307292  0.901035  0.223965  0.000578704
0.317708  0.91145  0.21355  0.000578704
0.317708  0.91145  0.223965  0.000578704
0.328122  0.92187  0.21355  0.000578704
0.328122  0.92187  0.223965  0.000578704
0.182292  0.859365  0.25521  0.000578704
0.171878  0.859365  0.265625  0.000578704
0.21354  0.86979  0.25521  0.000578704
0.244792  0.890625  0.27604  0.000578704
0.234378  0.890625  0.28646  0.000578704
0.265622  0.890625  0.25521  0.000578704
0.255208  0.890625  0.265625  0.000578704
0.265622  0.90104  0.27604  0.000578704
0.255208  0.90104  0.28646  0.000578704
0.296878  0.91145  0.265625  0.000578704
0.317708  0.92187  0.25521  0.000578704
0.328122  0.932285  0.25521  0.000578704
0.307292  0.932285  0.286455  0.000578704
0.328122  0.942695  0.27604  0.000578704
0.317708  0.942695  0.286455  0.000578704
0.171878  0.91145  0.31771  0.000578704
0.182292  0.91145  0.31771  0.000578704
0.192708  0.91145  0.31771  0.000578704
0.21354  0.89063  0.29688  0.000578704
0.234378  0.91146  0.31771  0.000578704
0.265622  0.91146  0.29688  0.000578704
0.182292  0.93228  0.328125  0.000578704
0.265622  0.92187  0.307295  0.000578704
0.27604  0.932285  0.31771  0.000578704
0.28646  0.9427  0.31771  0.000578704
0.27604  0.9427  0.328125  0.000578704
0.33854  0.95312  0.19271  0.000578704
0.33854  0.9427  0.203125  0.000578704
0.33854  0.9427  0.23438  0.000578704
0.33854  0.9427  0.2448  0.000578704
0.34896  0.96354  0.21355  0.000578704
0.34896  0.96354  0.223965  0.000578704
0.359378  0.994785  0.21355  0.000578704
0.359378  0.98437  0.223965  0.000578704
0.33854  0.9427  0.25521  0.000578704
0.755208  0.901035  0.17188  0.000578704
0.755208  0.91145  0.17188  0.000578704
0.765622  0.97395  0.17188  0.000578704
0.765622  0.963535  0.182295  0.000578704
0.765622  0.98437  0.17188  0.000578704
0.807283  0.973955  0.21355  0.000578704
0.8177  0.96354  0.21355  0.000578704
0.973952  0.83854  0.223965  0.000578704
0.99479  0.84896  0.23438  0.000578704
0.838537  0.973955  0.223965  0.000578704
0.140622  0.02604  0.33854  0.000578704
0.130208  0.036455  0.33854  0.000578704
0.16146  0.02604  0.34896  0.000578704
0.119792  0.078125  0.348955  0.000578704
0.15104  0.04688  0.34896  0.000578704
0.16146  0.0573  0.35937  0.000578704
0.0781325  0.08854  0.33854  0.000578704
0.0677175  0.098955  0.33854  0.000578704
0.140622  0.08854  0.35937  0.000578704
0.130208  0.098955  0.35937  0.000578704
0.140622  0.119785  0.369785  0.000578704
0.0052075  0.15104  0.33854  0.000578704
0.02604  0.161455  0.34896  0.000578704
0.0573  0.140625  0.34896  0.000578704
0.04688  0.15104  0.34896  0.000578704
0.0573  0.16146  0.35937  0.000578704
0.0885475  0.16145  0.36978  0.000578704
0.0989625  0.16145  0.36978  0.000578704
0.119792  0.16145  0.38021  0.000578704
0.182292  0.005205  0.348955  0.000578704
0.171878  0.01562  0.348955  0.000578704
0.22396  0.01563  0.369785  0.000578704
0.171878  0.046875  0.359365  0.000578704
0.203122  0.046875  0.36978  0.000578704
0.192708  0.05729  0.36978  0.000578704
0.182292  0.067705  0.36978  0.000578704
0.171878  0.07812  0.36978  0.000578704
0.244792  0.02604  0.38021  0.000578704
0.234378  0.036455  0.38021  0.000578704
0.203122  0.07812  0.38021  0.000578704
0.244792  0.057295  0.390625  0.000578704
0.21354  0.06771  0.38021  0.000578704
0.22396  0.07813  0.39063  0.000578704
0.234378  0.06771  0.390625  0.000578704
0.255208  0.04688  0.390625  0.000578704
0.255208  0.057295  0.390625  0.000578704
0.182292  0.09895  0.38021  0.000578704
0.171878  0.109365  0.38021  0.000578704
0.244792  0.08854  0.40104  0.000578704
0.234378  0.098955  0.40104  0.000578704
0.244792  0.098955  0.40104  0.000578704
0.255208  0.08854  0.40104  0.000578704
0.182292  0.13021  0.390625  0.000578704
0.171878  0.140625  0.390625  0.000578704
0.21354  0.13021  0.40104  0.000578704
0.0156225  0.17188  0.34896  0.000578704
0.0052075  0.1823  0.34896  0.000578704
0.0781325  0.17188  0.369785  0.000578704
0.0677175  0.1823  0.369785  0.000578704
0.0573  0.19271  0.369785  0.000578704
0.04688  0.203125  0.369785  0.000578704
0.0156225  0.223965  0.369785  0.000578704
0.0781325  0.203125  0.38021  0.000578704
0.0989625  0.182295  0.38021  0.000578704
0.140622  0.17188  0.390625  0.000578704
0.130208  0.1823  0.390625  0.000578704
0.15104  0.19271  0.40104  0.000578704
0.16146  0.19271  0.40104  0.000578704
0.03646  0.23438  0.38021  0.000578704
0.02604  0.2448  0.38021  0.000578704
0.0677175  0.21355  0.38021  0.000578704
0.0781325  0.223965  0.390625  0.000578704
0.0573  0.2448  0.390625  0.000578704
0.130208  0.21355  0.40104  0.000578704
0.171878  0.171875  0.40104  0.000578704
0.182292  0.171875  0.40104  0.000578704
0.171878  0.18229  0.40104  0.000578704
0.9427  0.23438  0.33854  0.000578704
0.9427  0.2448  0.33854  0.000578704
0.963537  0.21355  0.348955  0.000578704
0.963537  0.223965  0.348955  0.000578704
0.99479  0.21355  0.35937  0.000578704
0.98437  0.22397  0.35937  0.000578704
0.16146  0.99479  0.33854  0.000578704
0.21354  0.9427  0.33854  0.000578704
0.22396  0.9427  0.33854  0.000578704
0.234378  0.9427  0.33854  0.000578704
0.244792  0.9427  0.33854  0.000578704
0.182292  0.963535  0.33854  0.000578704
0.171878  0.97395  0.33854  0.000578704
0.21354  0.96354  0.34896  0.000578704
0.22396  0.96354  0.34896  0.000578704
0.22396  0.98437  0.35937  0.000578704
0.21354  0.99479  0.35937  0.000578704
0.807283  0.015625  0.65104  0.000578704
0.82812  0.01563  0.66146  0.000578704
0.796868  0.02604  0.65104  0.000578704
0.744792  0.057295  0.66145  0.000578704
0.776037  0.057295  0.66145  0.000578704
0.786452  0.057295  0.66145  0.000578704
0.807283  0.04688  0.661455  0.000578704
0.796868  0.057295  0.661455  0.000578704
0.838537  0.00521  0.661455  0.000578704
0.0573  0.7448  0.66146  0.000578704
0.0573  0.77604  0.66146  0.000578704
0.0573  0.78646  0.66146  0.000578704
0.0156225  0.8073  0.65104  0.000578704
0.02604  0.79688  0.65104  0.000578704
0.0573  0.79688  0.66146  0.000578704
0.04688  0.8073  0.66146  0.000578704
0.890622  0.765625  0.59895  0.000578704
0.880208  0.776035  0.59895  0.000578704
0.9427  0.75521  0.60937  0.000578704
0.95312  0.77604  0.61979  0.000578704
0.9427  0.78646  0.61979  0.000578704
0.86979  0.81771  0.60937  0.000578704
0.85937  0.82813  0.60937  0.000578704
0.95312  0.79688  0.63021  0.000578704
0.9427  0.8073  0.63021  0.000578704
0.932283  0.81771  0.63021  0.000578704
0.921868  0.828125  0.63021  0.000578704
0.99479  0.79688  0.64063  0.000578704
0.963537  0.81771  0.640625  0.000578704
0.99479  0.81771  0.65104  0.000578704
0.98437  0.82813  0.65104  0.000578704
0.786452  0.869785  0.59895  0.000578704
0.82812  0.85937  0.60937  0.000578704
0.8177  0.86979  0.60937  0.000578704
0.807283  0.88021  0.60937  0.000578704
0.796868  0.890625  0.60937  0.000578704
0.807283  0.911455  0.619785  0.000578704
0.744792  0.92187  0.59895  0.000578704
0.744792  0.942695  0.60937  0.000578704
0.744792  0.95311  0.60937  0.000578704
0.765622  0.932285  0.60937  0.000578704
0.796868  0.92187  0.619785  0.000578704
0.765622  0.963535  0.619785  0.000578704
0.755208  0.97395  0.619785  0.000578704
0.807283  0.9427  0.63021  0.000578704
0.796868  0.953115  0.63021  0.000578704
0.82812  0.95312  0.64063  0.000578704
0.765622  0.994785  0.63021  0.000578704
0.796868  0.994785  0.640625  0.000578704
0.82812  0.98437  0.65104  0.000578704
0.8177  0.99479  0.65104  0.000578704
0.838537  0.88021  0.619785  0.000578704
0.86979  0.86979  0.63021  0.000578704
0.890622  0.84895  0.63021  0.000578704
0.901037  0.838535  0.63021  0.000578704
0.911452  0.838535  0.63021  0.000578704
0.880208  0.85937  0.63021  0.000578704
0.932283  0.83854  0.640625  0.000578704
0.921868  0.848955  0.640625  0.000578704
0.95312  0.84896  0.65104  0.000578704
0.932283  0.869785  0.65104  0.000578704
0.848952  0.890625  0.63021  0.000578704
0.890622  0.88021  0.640625  0.000578704
0.880208  0.890625  0.640625  0.000578704
0.921868  0.88021  0.65104  0.000578704
0.932283  0.90104  0.661455  0.000578704
0.921868  0.911455  0.661455  0.000578704
0.848952  0.953115  0.65104  0.000578704
0.85937  0.9427  0.65104  0.000578704
0.911452  0.92187  0.66145  0.000578704
0.901037  0.932285  0.66145  0.000578704
0.86979  0.96354  0.66146  0.000578704
0.85937  0.97396  0.66146  0.000578704
0.203122  0.005205  0.78645  0.000578704
0.192708  0.01562  0.78645  0.000578704
0.203122  0.03645  0.796875  0.000578704
0.234378  0.015625  0.828125  0.000578704
0.234378  0.036455  0.81771  0.000578704
0.234378  0.02604  0.828125  0.000578704
0.203122  0.046875  0.796875  0.000578704
0.192708  0.05729  0.796875  0.000578704
0.22396  0.08854  0.81771  0.000578704
0.21354  0.09896  0.81771  0.000578704
0.64063  0.01563  0.76563  0.000578704
0.64063  0.01563  0.77604  0.000578704
0.64063  0.00521  0.78646  0.000578704
0.651048  0.02604  0.79688  0.000578704
0.661463  0.015625  0.828125  0.000578704
0.723963  0.057295  0.671875  0.000578704
0.713548  0.057295  0.68229  0.000578704
0.734378  0.078125  0.69271  0.000578704
0.776037  0.078125  0.671875  0.000578704
0.786452  0.078125  0.671875  0.000578704
0.807283  0.06771  0.67188  0.000578704
0.796868  0.078125  0.67188  0.000578704
0.734378  0.08854  0.703125  0.000578704
0.786452  0.10937  0.703125  0.000578704
0.807283  0.08854  0.682295  0.000578704
0.6823  0.0573  0.71355  0.000578704
0.67188  0.0573  0.72397  0.000578704
0.6823  0.06771  0.72397  0.000578704
0.692717  0.06771  0.71355  0.000578704
0.692717  0.078125  0.73438  0.000578704
0.703132  0.08854  0.73438  0.000578704
0.723963  0.098955  0.734375  0.000578704
0.713548  0.098955  0.74479  0.000578704
0.744792  0.10937  0.734375  0.000578704
0.734378  0.10937  0.74479  0.000578704
0.765622  0.10937  0.71355  0.000578704
0.755208  0.10937  0.723965  0.000578704
0.776037  0.119785  0.723965  0.000578704
0.765622  0.119785  0.734375  0.000578704
0.755208  0.119785  0.74479  0.000578704
0.796868  0.119785  0.71355  0.000578704
0.82812  0.13021  0.71355  0.000578704
0.6823  0.08854  0.76563  0.000578704
0.6823  0.08854  0.77604  0.000578704
0.6823  0.08854  0.78646  0.000578704
0.692717  0.098955  0.77604  0.000578704
0.723963  0.119785  0.776035  0.000578704
0.776037  0.13021  0.75521  0.000578704
0.786452  0.140625  0.765625  0.000578704
0.796868  0.140625  0.75521  0.000578704
0.82812  0.15104  0.75521  0.000578704
0.8177  0.15104  0.76563  0.000578704
0.807283  0.15104  0.77604  0.000578704
0.796868  0.15104  0.786455  0.000578704
0.67188  0.07813  0.79688  0.000578704
0.67188  0.06771  0.8073  0.000578704
0.67188  0.0573  0.82813  0.000578704
0.6823  0.08854  0.8073  0.000578704
0.713548  0.119785  0.796875  0.000578704
0.713548  0.13021  0.828125  0.000578704
0.744792  0.140625  0.81771  0.000578704
0.734378  0.140625  0.828125  0.000578704
0.911452  0.015625  0.69271  0.000578704
0.890622  0.036455  0.69271  0.000578704
0.932283  0.015625  0.703125  0.000578704
0.85937  0.04688  0.6823  0.000578704
0.86979  0.06771  0.69271  0.000578704
0.85937  0.07813  0.69271  0.000578704
0.890622  0.04688  0.69271  0.000578704
0.880208  0.057295  0.69271  0.000578704
0.85937  0.10937  0.70313  0.000578704
0.86979  0.10937  0.70313  0.000578704
0.880208  0.08854  0.703125  0.000578704
0.95312  0.02604  0.71355  0.000578704
0.9427  0.03646  0.71355  0.000578704
0.9427  0.04688  0.71355  0.000578704
0.95312  0.06771  0.72397  0.000578704
0.9427  0.07813  0.72397  0.000578704
0.963537  0.04688  0.723965  0.000578704
0.890622  0.10937  0.71355  0.000578704
0.880208  0.119785  0.71355  0.000578704
0.932283  0.08854  0.723965  0.000578704
0.932283  0.098955  0.723965  0.000578704
0.921868  0.10937  0.723965  0.000578704
0.95312  0.09896  0.73438  0.000578704
0.963537  0.08854  0.73438  0.000578704
0.973952  0.10937  0.744795  0.000578704
0.963537  0.119785  0.744795  0.000578704
0.880208  0.140625  0.723965  0.000578704
0.890622  0.140625  0.723965  0.000578704
0.901037  0.13021  0.723965  0.000578704
0.95312  0.14063  0.7448  0.000578704
0.932283  0.15104  0.744795  0.000578704
0.921868  0.161455  0.744795  0.000578704
0.963537  0.13021  0.744795  0.000578704
0.85937  0.16146  0.75521  0.000578704
0.86979  0.16146  0.75521  0.000578704
0.85937  0.16146  0.76563  0.000578704
0.99479  0.16146  0.76563  0.000578704
0.0156225  0.17188  0.77604  0.000578704
0.0052075  0.1823  0.77604  0.000578704
0.02604  0.19271  0.78646  0.000578704
0.03646  0.203125  0.79688  0.000578704
0.0573  0.19271  0.79688  0.000578704
0.04688  0.203125  0.79688  0.000578704
0.0781325  0.203125  0.8073  0.000578704
0.0052075  0.223965  0.81771  0.000578704
0.0156225  0.23438  0.82813  0.000578704
0.0573  0.21355  0.8073  0.000578704
0.04688  0.22397  0.8073  0.000578704
0.0989625  0.21355  0.817705  0.000578704
0.0885475  0.223965  0.817705  0.000578704
0.119792  0.223965  0.82812  0.000578704
0.109378  0.23438  0.82812  0.000578704
0.890622  0.17188  0.765625  0.000578704
0.932283  0.19271  0.786455  0.000578704
0.95312  0.19271  0.77604  0.000578704
0.9427  0.19271  0.78646  0.000578704
0.973952  0.17188  0.765625  0.000578704
0.963537  0.182295  0.765625  0.000578704
0.99479  0.1823  0.77604  0.000578704
0.95312  0.20313  0.79688  0.000578704
0.9427  0.20313  0.8073  0.000578704
0.963537  0.203125  0.79688  0.000578704
0.973952  0.21355  0.807295  0.000578704
0.963537  0.21355  0.81771  0.000578704
0.99479  0.22397  0.81771  0.000578704
0.98437  0.22397  0.82813  0.000578704
0.0156225  0.64063  0.77604  0.000578704
0.0052075  0.64063  0.78646  0.000578704
0.02604  0.65104  0.79688  0.000578704
0.911452  0.59895  0.74479  0.000578704
0.921868  0.598955  0.744795  0.000578704
0.880208  0.59895  0.776035  0.000578704
0.921868  0.60937  0.77604  0.000578704
0.932283  0.619785  0.786455  0.000578704
0.95312  0.61979  0.77604  0.000578704
0.9427  0.61979  0.78646  0.000578704
0.973952  0.619785  0.75521  0.000578704
0.963537  0.619785  0.765625  0.000578704
0.973952  0.63021  0.786455  0.000578704
0.85937  0.59896  0.79688  0.000578704
0.838537  0.598955  0.81771  0.000578704
0.901037  0.619785  0.81771  0.000578704
0.921868  0.619785  0.79688  0.000578704
0.95312  0.63021  0.79688  0.000578704
0.9427  0.63021  0.8073  0.000578704
0.99479  0.64063  0.79688  0.000578704
0.99479  0.65104  0.81771  0.000578704
0.98437  0.65104  0.82813  0.000578704
0.0677175  0.703125  0.703125  0.000578704
0.0677175  0.723965  0.6823  0.000578704
0.0781325  0.79688  0.67188  0.000578704
0.0677175  0.8073  0.67188  0.000578704
0.0573  0.82813  0.67188  0.000578704
0.0885475  0.80729  0.68229  0.000578704
0.0573  0.6823  0.71355  0.000578704
0.0573  0.67188  0.72397  0.000578704
0.0677175  0.69271  0.71355  0.000578704
0.0989625  0.72396  0.734375  0.000578704
0.0989625  0.713545  0.74479  0.000578704
0.109378  0.76562  0.713545  0.000578704
0.109378  0.755205  0.72396  0.000578704
0.119792  0.776035  0.72396  0.000578704
0.119792  0.796875  0.713545  0.000578704
0.140622  0.828125  0.73438  0.000578704
0.140622  0.81771  0.7448  0.000578704
0.0781325  0.67188  0.77604  0.000578704
0.0781325  0.67188  0.78646  0.000578704
0.0885475  0.68229  0.776035  0.000578704
0.0885475  0.68229  0.78645  0.000578704
0.109378  0.72396  0.755205  0.000578704
0.109378  0.713545  0.76562  0.000578704
0.15104  0.82813  0.75521  0.000578704
0.15104  0.81771  0.76563  0.000578704
0.0781325  0.67188  0.79688  0.000578704
0.0677175  0.67188  0.8073  0.000578704
0.0573  0.67188  0.82813  0.000578704
0.0677175  0.67188  0.81771  0.000578704
0.109378  0.692705  0.80729  0.000578704
0.119792  0.713545  0.796875  0.000578704
0.130208  0.71355  0.828125  0.000578704
0.0156225  0.85937  0.67188  0.000578704
0.04688  0.83854  0.67188  0.000578704
0.0573  0.84896  0.6823  0.000578704
0.119792  0.838535  0.70312  0.000578704
0.119792  0.84895  0.70312  0.000578704
0.0885475  0.859365  0.692705  0.000578704
0.0989625  0.86978  0.70312  0.000578704
0.03646  0.89063  0.69271  0.000578704
0.0156225  0.91146  0.69271  0.000578704
0.0781325  0.890625  0.703125  0.000578704
0.0885475  0.880205  0.70312  0.000578704
0.0052075  0.9427  0.70313  0.000578704
0.119792  0.91145  0.72396  0.000578704
0.130208  0.90104  0.723965  0.000578704
0.0677175  0.92187  0.71355  0.000578704
0.04688  0.9427  0.71355  0.000578704
0.0781325  0.9427  0.723965  0.000578704
0.0677175  0.95312  0.723965  0.000578704
0.0885475  0.93228  0.72396  0.000578704
0.0989625  0.93228  0.72396  0.000578704
0.109378  0.921865  0.72396  0.000578704
0.140622  0.92187  0.73438  0.000578704
0.130208  0.932285  0.73438  0.000578704
0.03646  0.97396  0.72397  0.000578704
0.02604  0.98437  0.72397  0.000578704
0.04688  0.96354  0.72397  0.000578704
0.130208  0.96354  0.7448  0.000578704
0.16146  0.85937  0.75521  0.000578704
0.16146  0.86979  0.75521  0.000578704
0.16146  0.85937  0.76563  0.000578704
0.16146  0.96354  0.75521  0.000578704
0.15104  0.97396  0.75521  0.000578704
0.171878  0.89062  0.76562  0.000578704
0.182292  0.91145  0.776035  0.000578704
0.182292  0.901035  0.78645  0.000578704
0.182292  0.963535  0.76562  0.000578704
0.171878  0.97395  0.76562  0.000578704
0.171878  0.984365  0.76562  0.000578704
0.182292  0.99478  0.776035  0.000578704
0.21354  0.97396  0.8073  0.000578704
0.21354  0.99479  0.79688  0.000578704
0.21354  0.98437  0.8073  0.000578704
0.21354  0.96354  0.81771  0.000578704
0.598963  0.92187  0.74479  0.000578704
0.598963  0.869785  0.78645  0.000578704
0.598963  0.890625  0.765625  0.000578704
0.598963  0.88021  0.776035  0.000578704
0.609378  0.91145  0.776035  0.000578704
0.609378  0.901035  0.78645  0.000578704
0.609378  0.942695  0.75521  0.000578704
0.609378  0.92187  0.776035  0.000578704
0.619792  0.932285  0.78645  0.000578704
0.598963  0.85937  0.796875  0.000578704
0.609378  0.869785  0.81771  0.000578704
0.609378  0.85937  0.828125  0.000578704
0.619792  0.91145  0.80729  0.000578704
0.619792  0.890625  0.828125  0.000578704
0.619792  0.901035  0.81771  0.000578704
0.63021  0.95312  0.79688  0.000578704
0.63021  0.9427  0.8073  0.000578704
0.64063  0.96354  0.81771  0.000578704
0.651048  0.994785  0.81771  0.000578704
0.651048  0.98437  0.828125  0.000578704
0.99479  0.86979  0.67188  0.000578704
0.973952  0.890625  0.67188  0.000578704
0.99479  0.90104  0.6823  0.000578704
0.95312  0.93229  0.6823  0.000578704
0.932283  0.953115  0.682295  0.000578704
0.9427  0.9427  0.6823  0.000578704
0.973952  0.9427  0.69271  0.000578704
0.963537  0.953115  0.69271  0.000578704
0.99479  0.95312  0.70313  0.000578704
0.932283  0.98437  0.69271  0.000578704
0.921868  0.994785  0.69271  0.000578704
0.95312  0.99479  0.70313  0.000578704
0.973952  0.973955  0.703125  0.000578704
0.98437  0.96354  0.70313  0.000578704
0.234378  0.00521  0.83854  0.000578704
0.255208  0.057295  0.84896  0.000578704
0.255208  0.078125  0.83854  0.000578704
0.255208  0.06771  0.84896  0.000578704
0.255208  0.04688  0.85937  0.000578704
0.27604  0.098955  0.869785  0.000578704
0.22396  0.16146  0.83854  0.000578704
0.234378  0.15104  0.83854  0.000578704
0.27604  0.078125  0.890625  0.000578704
0.27604  0.08854  0.88021  0.000578704
0.28646  0.098955  0.90104  0.000578704
0.28646  0.08854  0.91146  0.000578704
0.296878  0.119785  0.91145  0.000578704
0.296878  0.13021  0.890625  0.000578704
0.296878  0.140625  0.890625  0.000578704
0.296878  0.151035  0.88021  0.000578704
0.296878  0.16145  0.88021  0.000578704
0.307292  0.151035  0.901035  0.000578704
0.307292  0.16145  0.901035  0.000578704
0.28646  0.06771  0.9427  0.000578704
0.296878  0.098955  0.942695  0.000578704
0.296878  0.08854  0.95311  0.000578704
0.307292  0.119785  0.942695  0.000578704
0.307292  0.10937  0.95311  0.000578704
0.307292  0.140625  0.92187  0.000578704
0.307292  0.13021  0.932285  0.000578704
0.27604  0.015625  0.97396  0.000578704
0.27604  0.02604  0.96354  0.000578704
0.27604  0.00521  0.98437  0.000578704
0.296878  0.06771  0.98437  0.000578704
0.307292  0.08854  0.98437  0.000578704
0.67188  0.03646  0.83854  0.000578704
0.67188  0.02604  0.84896  0.000578704
0.6823  0.07813  0.83854  0.000578704
0.6823  0.06771  0.84896  0.000578704
0.692717  0.078125  0.85937  0.000578704
0.692717  0.06771  0.869785  0.000578704
0.692717  0.098955  0.83854  0.000578704
0.692717  0.098955  0.848955  0.000578704
0.703132  0.119785  0.83854  0.000578704
0.703132  0.119785  0.848955  0.000578704
0.692717  0.08854  0.85937  0.000578704
0.703132  0.098955  0.869785  0.000578704
0.755208  0.16145  0.85937  0.000578704
0.765622  0.16145  0.85937  0.000578704
0.755208  0.16145  0.869785  0.000578704
0.692717  0.015625  0.911455  0.000578704
0.692717  0.02604  0.90104  0.000578704
0.692717  0.057295  0.88021  0.000578704
0.692717  0.04688  0.890625  0.000578704
0.703132  0.06771  0.90104  0.000578704
0.713548  0.119785  0.88021  0.000578704
0.713548  0.10937  0.890625  0.000578704
0.713548  0.098955  0.901035  0.000578704
0.713548  0.08854  0.91145  0.000578704
0.723963  0.140625  0.88021  0.000578704
0.723963  0.140625  0.890625  0.000578704
0.703132  0.036455  0.92187  0.000578704
0.703132  0.00521  0.9427  0.000578704
0.713548  0.036455  0.942695  0.000578704
0.713548  0.02604  0.95311  0.000578704
0.713548  0.057295  0.932285  0.000578704
0.713548  0.06771  0.92187  0.000578704
0.723963  0.08854  0.932285  0.000578704
0.723963  0.098955  0.932285  0.000578704
0.734378  0.098955  0.95311  0.000578704
0.734378  0.119785  0.942695  0.000578704
0.744792  0.16145  0.92187  0.000578704
0.744792  0.151035  0.932285  0.000578704
0.744792  0.140625  0.95311  0.000578704
0.755208  0.16145  0.95311  0.000578704
0.713548  0.015625  0.963535  0.000578704
0.713548  0.00521  0.97395  0.000578704
0.723963  0.036455  0.97395  0.000578704
0.723963  0.015625  0.994785  0.000578704
0.723963  0.02604  0.98437  0.000578704
0.744792  0.119785  0.963535  0.000578704
0.744792  0.10937  0.97395  0.000578704
0.04688  0.2448  0.83854  0.000578704
0.0573  0.25521  0.84896  0.000578704
0.0781325  0.265625  0.85937  0.000578704
0.0677175  0.265625  0.869785  0.000578704
0.109378  0.27604  0.859365  0.000578704
0.119792  0.27604  0.859365  0.000578704
0.15104  0.25521  0.84896  0.000578704
0.16146  0.25521  0.84896  0.000578704
0.03646  0.25521  0.88021  0.000578704
0.02604  0.25521  0.89063  0.000578704
0.0573  0.265625  0.88021  0.000578704
0.0781325  0.27604  0.890625  0.000578704
0.0677175  0.27604  0.90104  0.000578704
0.0677175  0.27604  0.91146  0.000578704
0.119792  0.286455  0.880205  0.000578704
0.109378  0.286455  0.89062  0.000578704
0.0989625  0.286455  0.901035  0.000578704
0.0885475  0.286455  0.91145  0.000578704
0.15104  0.29688  0.88021  0.000578704
0.16146  0.29688  0.88021  0.000578704
0.0573  0.27604  0.92187  0.000578704
0.04688  0.27604  0.93229  0.000578704
0.0677175  0.28646  0.9427  0.000578704
0.109378  0.296875  0.921865  0.000578704
0.140622  0.307295  0.92187  0.000578704
0.130208  0.307295  0.932285  0.000578704
0.140622  0.31771  0.95312  0.000578704
0.15104  0.31771  0.9427  0.000578704
0.16146  0.32813  0.95312  0.000578704
0.0052075  0.27604  0.98437  0.000578704
0.0573  0.28646  0.96354  0.000578704
0.04688  0.28646  0.97396  0.000578704
0.0573  0.29688  0.99479  0.000578704
0.0989625  0.30729  0.97395  0.000578704
0.109378  0.30729  0.963535  0.000578704
0.130208  0.31771  0.96354  0.000578704
0.16146  0.32813  0.96354  0.000578704
0.15104  0.32813  0.97396  0.000578704
0.140622  0.328125  0.98437  0.000578704
0.244792  0.17188  0.84896  0.000578704
0.234378  0.1823  0.84896  0.000578704
0.244792  0.203125  0.85937  0.000578704
0.182292  0.234375  0.84895  0.000578704
0.171878  0.24479  0.84895  0.000578704
0.203122  0.24479  0.859365  0.000578704
0.21354  0.23438  0.85937  0.000578704
0.22396  0.2448  0.86979  0.000578704
0.234378  0.23438  0.869785  0.000578704
0.244792  0.23438  0.869785  0.000578704
0.234378  0.2448  0.869785  0.000578704
0.182292  0.25521  0.859365  0.000578704
0.171878  0.265625  0.859365  0.000578704
0.192708  0.27604  0.86978  0.000578704
0.21354  0.25521  0.86979  0.000578704
0.317708  0.17188  0.91145  0.000578704
0.317708  0.182295  0.91145  0.000578704
0.317708  0.19271  0.91145  0.000578704
0.27604  0.223965  0.88021  0.000578704
0.317708  0.21355  0.91145  0.000578704
0.317708  0.223965  0.91145  0.000578704
0.244792  0.25521  0.88021  0.000578704
0.234378  0.265625  0.88021  0.000578704
0.265622  0.25521  0.890625  0.000578704
0.255208  0.265625  0.890625  0.000578704
0.28646  0.25521  0.90104  0.000578704
0.27604  0.265625  0.90104  0.000578704
0.265622  0.27604  0.90104  0.000578704
0.255208  0.28646  0.90104  0.000578704
0.171878  0.31771  0.91145  0.000578704
0.182292  0.31771  0.91145  0.000578704
0.234378  0.31771  0.91146  0.000578704
0.265622  0.29688  0.91146  0.000578704
0.328122  0.203125  0.92187  0.000578704
0.328122  0.19271  0.932285  0.000578704
0.328122  0.17188  0.942695  0.000578704
0.317708  0.27604  0.932285  0.000578704
0.182292  0.328125  0.93228  0.000578704
0.203122  0.328125  0.921865  0.000578704
0.192708  0.328125  0.93228  0.000578704
0.171878  0.328125  0.942695  0.000578704
0.21354  0.32813  0.92187  0.000578704
0.22396  0.32813  0.92187  0.000578704
0.27604  0.31771  0.932285  0.000578704
0.28646  0.31771  0.9427  0.000578704
0.27604  0.328125  0.9427  0.000578704
0.296878  0.296875  0.932285  0.000578704
0.33854  0.25521  0.9427  0.000578704
0.34896  0.203125  0.97396  0.000578704
0.776037  0.17188  0.869785  0.000578704
0.807283  0.203125  0.9427  0.000578704
0.796868  0.203125  0.953115  0.000578704
0.765622  0.182295  0.963535  0.000578704
0.765622  0.17188  0.97395  0.000578704
0.765622  0.17188  0.98437  0.000578704
0.796868  0.203125  0.96354  0.000578704
0.82812  0.22397  0.98437  0.000578704
0.8177  0.22397  0.99479  0.000578704
0.973952  0.223965  0.83854  0.000578704
0.99479  0.23438  0.84896  0.000578704
0.838537  0.223965  0.973955  0.000578704
0.85937  0.23438  0.99479  0.000578704
