994 crystal
5.733788275031704851e-01	3.676949593518832327e-01	1.747785639319470452e-01	1.006036217303823022e-03
6.217133463396826709e-01	6.271676417523523728e-02	3.004051141454223139e-01	1.006036217303823022e-03
5.500915083886940282e-01	2.149954168863335013e-01	3.100029163801684140e-01	1.006036217303823022e-03
5.691270109832513580e-01	6.282142471588045285e-02	3.250900104472477237e-01	1.006036217303823022e-03
6.377371585622017003e-01	4.679234312343835134e-01	1.939586011063514082e-02	1.006036217303823022e-03
6.350363826199402206e-01	4.623827369744993865e-01	1.736427499010921582e-02	1.006036217303823022e-03
6.388508170207033432e-01	4.684330294702957476e-01	1.741913975044116769e-02	1.006036217303823022e-03
3.914767044306009525e-01	7.008315877531118288e-01	4.706302700356627677e-01	1.006036217303823022e-03
4.300810827187699359e-01	7.659166534489102451e-01	5.079586346427549248e-01	1.006036217303823022e-03
3.490764188828663350e-01	8.310228300623796471e-01	4.788642894871091293e-01	1.006036217303823022e-03
3.523561630694349023e-01	8.299210665986774815e-01	4.808611789337449149e-01	1.006036217303823022e-03
3.340921524004688004e-01	8.439376109092341371e-01	4.763857595247306120e-01	1.006036217303823022e-03
7.603767742660658135e-02	7.857596822500880762e-01	3.487253295243423201e-01	1.006036217303823022e-03
6.885364191635590103e-01	7.971332132793045311e-01	3.592078144118835414e-01	1.006036217303823022e-03
7.792318226538084147e-01	2.795787134822186881e-01	6.696642667110789260e-01	1.006036217303823022e-03
7.757936876207776056e-01	2.724266836064592745e-01	6.680181812050117740e-01	1.006036217303823022e-03
7.068917874167625071e-01	5.851682647278184657e-01	3.957021384786406082e-01	1.006036217303823022e-03
4.108121594510924512e-01	5.784869315710640114e-01	2.128523806908697025e-01	1.006036217303823022e-03
4.077877806685809570e-01	8.544511646202760380e-01	6.032039982269774558e-01	1.006036217303823022e-03
5.171495729115195283e-01	8.842438965485638347e-01	3.493989913547476123e-01	1.006036217303823022e-03
8.693792342722004296e-01	4.686708521096507596e-01	2.844889709347562246e-01	1.006036217303823022e-03
7.418404629588141175e-01	1.333821787891513178e-01	5.481286170215236009e-01	1.006036217303823022e-03
6.498862971290647605e-01	3.236244290951808544e-01	5.212209195916471804e-01	1.006036217303823022e-03
5.412842379436902940e-01	8.224760085563748158e-01	1.655237809691745277e-01	1.006036217303823022e-03
5.483451931445185723e-01	8.257042238830007985e-01	1.642172095590222203e-01	1.006036217303823022e-03
8.040518481621025115e-01	6.524173362196152848e-01	4.477397501126930135e-01	1.006036217303823022e-03
2.216876352002821460e-01	6.285334441511439829e-01	2.917603324251363817e-01	1.006036217303823022e-03
7.623632283735104487e-01	6.655418251237004146e-01	4.444374714002479188e-01	1.006036217303823022e-03
5.858054917888050328e-01	1.822358601320701599e-01	8.621673124283402156e-01	1.006036217303823022e-03
6.517015187508425900e-01	2.119430302153043622e-01	8.696611450864613069e-01	1.006036217303823022e-03
8.311562937349559199e-01	4.832469197529387639e-01	3.702019023097971040e-01	1.006036217303823022e-03
8.278527015423691182e-01	5.176978954058361060e-01	3.737132379023057061e-01	1.006036217303823022e-03
6.463138461303610249e-01	3.334274268755303972e-01	1.835080429560564941e-01	1.006036217303823022e-03
6.798845256909937795e-01	5.316892096948084845e-01	1.717383801860599690e-01	1.006036217303823022e-03
3.148463054079532752e-01	4.244820860699021758e-01	8.260228859718843353e-01	1.006036217303823022e-03
2.832435563746093510e-01	6.388622363637792567e-01	5.557443992656161541e-02	1.006036217303823022e-03
3.102308278653591600e-01	6.467262253923745652e-01	8.713236517295140648e-02	1.006036217303823022e-03
2.941357928472601579e-01	6.351983464509307620e-01	7.084369034113081887e-02	1.006036217303823022e-03
5.519708542030983267e-01	2.305099541471468672e-01	3.570426510696907973e-01	1.006036217303823022e-03
5.623776233344324194e-01	2.344306130845852931e-01	3.686643200929220487e-01	1.006036217303823022e-03
5.686566746878318757e-01	2.550190306407784657e-01	3.642786692360972522e-01	1.006036217303823022e-03
3.897752500006714804e-01	6.880686559550220904e-01	4.471414075038114833e-01	1.006036217303823022e-03
4.089227937220887843e-01	6.629142152236247032e-01	3.938079034603404471e-01	1.006036217303823022e-03
1.559461170138753128e-01	5.802157436714868721e-01	7.782753623492332240e-01	1.006036217303823022e-03
7.096580319040176610e-01	2.486269175721034508e-01	9.669941997541336987e-01	1.006036217303823022e-03
7.366363823821922008e-01	2.934657356516520155e-01	9.653157443456623632e-01	1.006036217303823022e-03
7.110428124486225521e-01	2.494100413262215488e-01	9.755441268058449023e-01	1.006036217303823022e-03
7.031378773850514019e-01	3.143158992385395867e-01	9.088332739804300120e-01	1.006036217303823022e-03
2.645684065548972730e-01	6.034066571776280918e-01	5.237458287731218583e-03	1.006036217303823022e-03
4.319645441832172250e-01	8.268955929713904807e-01	2.915934697830367961e-01	1.006036217303823022e-03
4.306397504179762525e-01	8.507031528262768427e-01	2.256581993944414832e-01	1.006036217303823022e-03
5.965747278511756013e-01	4.058668689258143614e-01	8.342588745559995633e-01	1.006036217303823022e-03
6.329273198062091987e-01	4.059605157785036722e-01	8.411955345509563031e-01	1.006036217303823022e-03
2.229742043759260772e-01	9.470101524012793925e-01	6.293503035450478400e-01	1.006036217303823022e-03
3.173604959603618103e-01	9.442870345356240147e-01	7.175309683965126473e-01	1.006036217303823022e-03
6.679646748103007514e-01	8.486136904671959247e-01	2.680668579826129827e-01	1.006036217303823022e-03
5.235740707184951548e-01	3.533607796046668303e-01	8.853867950739422454e-01	1.006036217303823022e-03
5.272186712508247775e-01	3.644646640636947654e-01	8.505911973067341592e-01	1.006036217303823022e-03
4.318528714559867199e-01	4.696526375831810429e-01	8.260732363517615529e-01	1.006036217303823022e-03
5.234689880837488651e-01	3.650634926212587561e-01	8.343203197505807411e-01	1.006036217303823022e-03
5.176996350404240443e-01	3.559091768021939162e-01	8.440396925803048678e-01	1.006036217303823022e-03
7.579502043889416729e-01	5.091444385994572386e-01	4.071017831309447499e-01	1.006036217303823022e-03
7.570421943124532316e-01	5.114065212154104145e-01	4.127896837316494816e-01	1.006036217303823022e-03
9.245273173827968094e-01	6.061015401076579323e-01	4.237003788467242904e-01	1.006036217303823022e-03
4.089501741477725161e-01	4.363294384783988344e-01	8.401762424283653052e-01	1.006036217303823022e-03
4.056553281963427571e-01	3.563318097932911543e-01	8.354453695462593643e-01	1.006036217303823022e-03
4.236484512613620246e-01	4.376774414383521883e-01	8.417915368377982821e-01	1.006036217303823022e-03
6.169543277041465990e-01	4.944892392860120861e-02	4.495148311669591168e-01	1.006036217303823022e-03
6.163892533812042052e-01	4.682482062474811052e-02	4.521621434302201537e-01	1.006036217303823022e-03
6.022697054325257815e-01	3.892886868449019766e-01	6.769179187731043656e-01	1.006036217303823022e-03
6.037296441370437750e-01	3.885640491478442593e-01	6.756763412089049625e-01	1.006036217303823022e-03
4.651121301797290220e-01	1.330200408229217923e-01	8.038209100186847200e-01	1.006036217303823022e-03
3.568954952371820033e-01	7.213123706008633951e-02	7.851486694322032944e-01	1.006036217303823022e-03
6.941193125909942419e-01	7.410952207638871192e-02	2.880997722394578742e-01	1.006036217303823022e-03
6.867259094515452134e-01	7.129386047450379793e-02	2.874982637068779767e-01	1.006036217303823022e-03
1.041943212011365860e-01	6.970933209223727500e-01	3.024037597732608940e-01	1.006036217303823022e-03
1.015297772580651542e-01	6.967432674838370810e-01	3.029925645501103659e-01	1.006036217303823022e-03
4.325855675048629889e-01	7.846277674376777034e-01	6.104526029196044590e-01	1.006036217303823022e-03
4.114254186838114946e-01	6.547020039052279250e-01	6.650846338328628704e-01	1.006036217303823022e-03
4.114565964957825894e-01	6.555369619391425706e-01	6.732698773842807904e-01	1.006036217303823022e-03
4.219129591204129337e-01	6.485686664179479699e-01	7.041222446409958202e-01	1.006036217303823022e-03
4.658521011377855792e-01	6.601498383435692174e-01	9.750210678963551203e-01	1.006036217303823022e-03
4.114590733690339786e-01	8.287322431791646071e-01	3.361546377517666828e-01	1.006036217303823022e-03
5.202965212035878251e-01	8.670986449707973609e-01	3.591350952500866889e-01	1.006036217303823022e-03
6.329898942708034326e-01	2.048925555809490429e-01	3.110655822143477689e-01	1.006036217303823022e-03
6.598768411493022290e-01	2.055523014285633998e-01	3.100416294982104581e-01	1.006036217303823022e-03
1.672584810308812009e-01	3.838819100174005738e-01	5.795698227141649062e-01	1.006036217303823022e-03
1.728293790443318767e-01	3.791288597770989810e-01	5.766661296268076331e-01	1.006036217303823022e-03
5.732195476136625611e-01	8.710819388651802608e-02	3.930738013996757929e-01	1.006036217303823022e-03
6.421223965933682276e-01	7.842537587300746349e-02	4.779730203704485869e-01	1.006036217303823022e-03
4.945349443392855204e-01	4.753809627525230896e-02	7.189849736825790760e-01	1.006036217303823022e-03
4.945154289412403426e-01	5.857700467910587072e-02	6.690881201676376344e-01	1.006036217303823022e-03
9.265257731256486551e-01	2.127503261668174939e-01	6.302290101619462126e-01	1.006036217303823022e-03
7.855535135770550514e-01	4.036600107035108742e-01	7.086658761968886999e-01	1.006036217303823022e-03
9.573465220748464954e-01	2.409691485057105509e-01	6.983233962178452270e-01	1.006036217303823022e-03
9.366277364374241410e-01	2.338042160910173139e-01	6.939217192985155380e-01	1.006036217303823022e-03
9.561485261819508974e-01	2.394221463561673202e-01	6.996252370963711442e-01	1.006036217303823022e-03
7.439347170753991545e-01	2.894211217409837222e-01	4.298779079942293552e-02	1.006036217303823022e-03
6.710356758861896198e-01	2.969872210672512836e-01	8.053288738037499561e-01	1.006036217303823022e-03
4.741633528723276370e-01	4.637028521037037110e-01	7.706792700946611951e-01	1.006036217303823022e-03
7.398470550281724956e-01	7.084750368944636723e-01	2.999706875511920501e-01	1.006036217303823022e-03
7.450093957599096539e-01	7.125898595514805756e-01	3.028675272892651926e-01	1.006036217303823022e-03
3.339138502685410348e-01	1.340474137438210922e-01	7.848347326480847874e-01	1.006036217303823022e-03
3.560606198603805672e-01	5.743490218747846487e-01	2.916800737846553804e-01	1.006036217303823022e-03
7.842086860611954258e-01	4.110873704467725154e-01	7.611241311314553837e-02	1.006036217303823022e-03
6.675203190585692337e-01	8.993600542604343051e-01	2.137554536990521892e-01	1.006036217303823022e-03
7.332397449790754029e-01	9.640296461617080537e-01	2.943545404011030375e-01	1.006036217303823022e-03
7.322916731560151771e-01	9.661921443922908415e-01	3.058906695562509381e-01	1.006036217303823022e-03
5.914706354375883768e-01	9.396829677679462423e-01	2.234548043404275264e-01	1.006036217303823022e-03
4.392942498852384081e-01	8.371342234795028370e-01	4.627019582341588277e-01	1.006036217303823022e-03
7.426465700759518063e-01	5.068385615040033043e-01	4.031917034430976265e-01	1.006036217303823022e-03
7.359980572721052106e-01	4.468015069793608851e-01	4.496632393502638103e-01	1.006036217303823022e-03
7.343921898858410957e-01	4.463452982619277032e-01	4.498795459541433672e-01	1.006036217303823022e-03
1.924958043758907278e-01	5.631842739815244858e-01	8.768914107908227784e-01	1.006036217303823022e-03
6.025960319435188506e-01	4.694184445660901650e-01	1.736604655721608603e-01	1.006036217303823022e-03
8.087269709027554709e-01	3.966447034232901681e-01	2.701689294814414444e-01	1.006036217303823022e-03
6.432121087993405428e-01	1.611926036025223274e-01	5.215515570894315722e-01	1.006036217303823022e-03
3.752189242355274956e-01	2.474038483772219854e-01	5.660994865211217419e-01	1.006036217303823022e-03
4.138314405564198495e-01	5.906406534788686269e-01	7.661155758813298355e-01	1.006036217303823022e-03
1.682536734288060942e-01	5.110758720251498133e-01	6.259202292967109837e-01	1.006036217303823022e-03
1.295897420865269323e-01	4.874833717538472611e-01	6.479075955459026037e-01	1.006036217303823022e-03
4.367745985816894327e-01	7.989055732610489402e-01	6.384006685092942224e-01	1.006036217303823022e-03
4.324523493277266928e-01	8.023930761093323039e-01	6.435130956119534673e-01	1.006036217303823022e-03
4.374401570831217279e-01	8.039897900736863168e-01	6.307930870679397950e-01	1.006036217303823022e-03
4.304082395624435065e-01	8.041604663707745404e-01	6.248394824879222043e-01	1.006036217303823022e-03
3.314425331855783696e-01	6.174965580507827401e-01	3.984415434856536375e-01	1.006036217303823022e-03
3.292170364949480454e-01	6.163881671518887106e-01	3.991228346820670514e-01	1.006036217303823022e-03
2.162559848604994339e-01	7.723748411713294848e-01	3.567366603802142322e-01	1.006036217303823022e-03
4.960501297825067879e-01	8.569254733639090071e-01	3.272132220162505822e-01	1.006036217303823022e-03
4.865944958608060533e-01	7.959881193057404269e-01	4.642449105110888485e-01	1.006036217303823022e-03
4.184750653427513623e-01	6.184433860348334533e-02	5.819304248640423394e-01	1.006036217303823022e-03
5.026941349331119913e-01	1.732361438635445505e-01	5.765936781335037065e-01	1.006036217303823022e-03
3.132356791738338253e-01	6.720770913179667794e-01	8.651514569250123854e-01	1.006036217303823022e-03
3.144904883918892557e-01	6.716942433520229905e-01	8.578067972499667793e-01	1.006036217303823022e-03
8.121955796169443298e-01	5.069424631723723484e-01	1.427299984182703041e-01	1.006036217303823022e-03
7.655438513550314461e-01	3.922846542446635221e-01	7.372419672496334231e-01	1.006036217303823022e-03
5.143175303364200257e-01	2.974910601059839177e-01	6.270062673012314347e-01	1.006036217303823022e-03
5.142955871500078935e-01	3.041268408083481756e-01	6.256499601783263032e-01	1.006036217303823022e-03
5.111067400083572076e-01	2.815830876381300030e-01	6.134806443330301784e-01	1.006036217303823022e-03
7.809133679748586632e-01	3.017127684382713837e-01	3.187501790029229065e-01	1.006036217303823022e-03
5.637219229243271013e-01	3.053589991471745702e-01	3.173625408752523969e-01	1.006036217303823022e-03
5.983093352192020431e-01	8.830244120146921727e-01	4.152209958626921771e-01	1.006036217303823022e-03
5.771146415056739309e-01	3.877030333576535481e-01	1.747497722547695087e-01	1.006036217303823022e-03
7.002080467724809409e-01	3.306952318208849495e-01	1.717140044100249341e-01	1.006036217303823022e-03
6.544124170687359854e-01	1.720868625293587306e-01	5.793569582926330064e-01	1.006036217303823022e-03
6.350848429147846197e-01	3.402326527035886561e-01	4.141693815351537022e-01	1.006036217303823022e-03
6.415298982254626914e-01	3.835626941782661614e-01	6.321275467760385514e-01	1.006036217303823022e-03
1.932709084396152799e-01	3.474907821813145170e-01	7.503281923159116351e-01	1.006036217303823022e-03
2.238782480936881980e-01	5.325901640418553296e-01	9.116255713935916827e-01	1.006036217303823022e-03
4.247042592403990624e-01	5.867788375740942142e-01	2.454612651612516072e-01	1.006036217303823022e-03
4.200718790794100155e-01	5.907299065091917711e-01	2.428029657848441436e-01	1.006036217303823022e-03
4.105778162580809298e-01	5.821495911057896766e-01	2.489963623293004191e-01	1.006036217303823022e-03
4.471607674552259826e-01	5.989189785340328642e-01	2.428554516659823526e-01	1.006036217303823022e-03
6.818157170076882823e-01	3.135823468624510113e-01	7.835324773296955536e-01	1.006036217303823022e-03
6.895540095047203444e-02	6.334394887543632890e-01	4.729540969452061261e-01	1.006036217303823022e-03
2.276157316175951018e-01	6.842508003080961521e-01	3.162990803087986080e-01	1.006036217303823022e-03
6.247474468709266482e-01	2.889815772102505842e-01	5.026766398423690441e-02	1.006036217303823022e-03
7.631258635247060162e-01	6.523305949336807297e-01	2.504850078515650780e-01	1.006036217303823022e-03
3.435766536188580300e-01	5.498571862666497001e-01	2.200971948568590242e-01	1.006036217303823022e-03
3.035678229262426253e-01	5.503306051458642933e-01	2.165758257625368666e-01	1.006036217303823022e-03
7.315371954795467369e-02	7.770858364884145608e-01	3.425459013780288720e-01	1.006036217303823022e-03
1.452171338957581326e-01	7.505705117557012196e-01	3.310204977036781404e-01	1.006036217303823022e-03
3.313017633142716911e-01	1.348504772796496332e-01	7.778263681303297927e-01	1.006036217303823022e-03
6.643264665045200967e-01	3.123642160966121351e-01	2.203246968688938601e-01	1.006036217303823022e-03
2.821235576159975555e-01	3.365602786271765789e-01	7.754792241929858720e-01	1.006036217303823022e-03
5.718671679694463661e-01	8.158763009648831721e-01	4.167288561967649740e-01	1.006036217303823022e-03
6.148127861247512094e-01	7.941410227485167228e-01	4.311573678892681172e-01	1.006036217303823022e-03
6.001077531730529824e-01	7.988450222316050287e-01	4.229177941401424667e-01	1.006036217303823022e-03
6.314369256715803846e-01	6.577957364723487910e-01	3.961435659905482298e-01	1.006036217303823022e-03
4.080913531021126417e-01	5.348407192888615658e-01	8.027764412516517067e-01	1.006036217303823022e-03
3.672912308991153618e-01	5.371038506890193354e-01	8.623553971697960341e-01	1.006036217303823022e-03
3.670410623343067780e-01	5.364714463144847345e-01	8.571944134472057053e-01	1.006036217303823022e-03
3.630864144404657989e-01	5.297810656032471144e-01	8.677665296382996996e-01	1.006036217303823022e-03
3.726016686445290382e-01	5.402021524802455010e-01	8.831719318272895913e-01	1.006036217303823022e-03
8.080374885021806008e-01	1.334506255027434474e-01	4.091532573991036315e-01	1.006036217303823022e-03
3.949928070168048921e-02	2.919147447173466858e-01	5.880611870645928718e-01	1.006036217303823022e-03
4.175013963887369561e-02	2.967656883759872688e-01	5.933294574185096204e-01	1.006036217303823022e-03
4.869067429967608995e-01	8.215884495773586593e-01	4.237200964594186603e-01	1.006036217303823022e-03
2.532753517634023788e-01	8.807457876150966980e-01	6.794092276034379152e-01	1.006036217303823022e-03
8.360731498561591035e-01	3.828541675517182497e-01	3.640621830065954301e-01	1.006036217303823022e-03
7.690270154511311684e-01	5.249943414334292680e-01	4.154501452612035517e-01	1.006036217303823022e-03
4.841612091717581445e-01	8.549057425324105841e-01	3.109525513485022485e-01	1.006036217303823022e-03
4.583503288326142844e-01	8.699831120926262429e-01	2.742814551466585815e-01	1.006036217303823022e-03
4.080053286297378179e-01	9.119015770647141972e-01	6.723860770700395006e-01	1.006036217303823022e-03
4.408245203452476058e-01	7.980023931234709877e-01	6.724542135609963278e-01	1.006036217303823022e-03
3.143880329310764776e-01	5.714877170092683700e-01	1.900488356084638342e-01	1.006036217303823022e-03
3.207536663536356691e-01	6.015359988505031286e-01	1.932034876083597030e-01	1.006036217303823022e-03
4.617493790538257925e-01	6.238342519475247316e-01	1.495798041822112845e-01	1.006036217303823022e-03
4.126140844490322479e-01	5.900103969575152263e-01	1.585199469376743220e-01	1.006036217303823022e-03
4.597737959240928984e-01	6.329194180198132180e-01	1.466641056471020277e-01	1.006036217303823022e-03
7.370777282072763503e-01	5.460326396775536661e-01	1.454840953465822984e-01	1.006036217303823022e-03
7.752702511025583165e-01	1.674352111827387413e-01	5.912365126600690468e-01	1.006036217303823022e-03
7.460824273541990515e-01	4.568292575147103740e-01	7.048624266915843872e-01	1.006036217303823022e-03
8.778592677872013583e-01	6.731789627968730594e-01	2.285032292561046952e-01	1.006036217303823022e-03
8.771382029509678935e-01	6.737632830826491004e-01	2.279181406969716661e-01	1.006036217303823022e-03
4.988376106917764563e-01	1.535979907595666216e-01	6.433129485063580066e-01	1.006036217303823022e-03
4.987981912722722622e-01	1.660977461658892929e-01	6.311712272933007739e-01	1.006036217303823022e-03
4.792950528923590192e-01	1.656780714999134818e-01	6.265505579961961891e-01	1.006036217303823022e-03
6.259671661151912092e-01	4.217367367002654577e-01	7.157328539818663682e-01	1.006036217303823022e-03
6.201103381108867829e-01	6.612099902380828009e-01	1.724484720351903144e-01	1.006036217303823022e-03
6.000181624977901640e-01	6.680013945770254535e-01	1.793987829442746929e-01	1.006036217303823022e-03
4.306103644664261987e-01	5.052936097035811702e-01	7.823253226896533796e-01	1.006036217303823022e-03
9.690674263516764197e-01	4.424729611961392695e-01	6.071200807558593260e-01	1.006036217303823022e-03
2.428904619909585394e-01	4.145993694134077479e-01	8.231168380451223676e-01	1.006036217303823022e-03
1.533327903567703598e-01	4.536577171444962642e-01	8.220590613212355180e-01	1.006036217303823022e-03
7.655270939375029560e-01	3.169393220151013324e-01	8.760308013890913403e-02	1.006036217303823022e-03
3.782983920277968037e-01	8.132256443938000734e-01	1.771964623645523318e-01	1.006036217303823022e-03
1.971352175487424974e-01	6.273551052442983833e-01	7.259800833535589026e-01	1.006036217303823022e-03
1.971343941350411078e-01	6.303447240631564474e-01	6.968517107644297548e-01	1.006036217303823022e-03
4.874830383215069118e-01	4.097017349056074620e-01	8.337352525086457744e-01	1.006036217303823022e-03
7.982608579235548341e-01	3.567274287454560433e-01	6.859403499134768545e-01	1.006036217303823022e-03
5.187190456220300838e-01	3.984963858195922359e-01	7.417543719026167270e-01	1.006036217303823022e-03
4.372259235561751223e-01	4.216986967345912607e-01	8.456761970264201622e-01	1.006036217303823022e-03
2.617845537216229035e-01	2.952844689212869023e-01	7.194294750660434890e-01	1.006036217303823022e-03
3.082647884928806925e-01	2.488587919863360365e-01	7.167835506111159827e-01	1.006036217303823022e-03
2.601647863634201641e-01	2.936959923005266759e-01	7.094608451747862476e-01	1.006036217303823022e-03
6.561520807400591515e-01	3.895030097841065131e-01	6.280768659477242721e-01	1.006036217303823022e-03
6.570848158893812796e-01	3.879608892984884871e-01	6.277695247821093449e-01	1.006036217303823022e-03
6.849954013245256323e-01	4.901476488973200429e-01	3.647752646902951978e-02	1.006036217303823022e-03
6.735444850865079935e-01	7.744906102707330708e-01	2.810394532096480158e-01	1.006036217303823022e-03
6.640085316251378433e-01	7.664746976288464575e-01	2.650011575035544076e-01	1.006036217303823022e-03
6.635766891528852574e-01	7.743763121538215222e-01	2.673010821367730605e-01	1.006036217303823022e-03
6.622801618519202904e-01	8.072912895936584787e-01	2.649449374627846354e-01	1.006036217303823022e-03
9.788902967512416176e-01	5.168947867252574602e-01	3.320260691975158718e-01	1.006036217303823022e-03
2.303967115879669292e-01	5.110337043062529450e-01	5.615873155548274376e-01	1.006036217303823022e-03
2.292382072827820194e-01	4.947492927824219122e-01	5.721167789658326841e-01	1.006036217303823022e-03
3.844471868992272445e-01	7.984678018812415567e-01	6.829629175220148785e-01	1.006036217303823022e-03
5.803575683234490912e-01	2.146327952322887866e-01	4.905388726756188533e-01	1.006036217303823022e-03
1.913405630963282145e-01	4.006633534920619466e-01	8.258505671021242334e-01	1.006036217303823022e-03
2.000727503673070118e-01	4.051678384178526993e-01	8.243892051767944817e-01	1.006036217303823022e-03
5.717889731647460838e-01	4.054980750962334235e-01	9.333409252448964244e-01	1.006036217303823022e-03
2.515304991311997918e-01	3.933246955435288350e-01	8.076879512727570543e-01	1.006036217303823022e-03
1.569390519468226997e-01	3.691599464550855969e-01	8.099856831153249281e-01	1.006036217303823022e-03
3.296728931804951968e-01	3.934385626990390405e-01	8.243230875856376594e-01	1.006036217303823022e-03
8.129517398179499921e-01	4.215785609439000048e-01	1.352233669638490121e-01	1.006036217303823022e-03
9.903942926442240724e-01	6.538745886059630363e-01	4.618233206204194752e-01	1.006036217303823022e-03
9.903686134506995975e-01	6.789665790597181338e-01	4.745468678813759000e-01	1.006036217303823022e-03
9.688962748752224519e-01	6.754331398922199803e-01	4.524769967805579718e-01	1.006036217303823022e-03
4.529221661177684211e-01	7.584700435549227571e-01	6.834608687755064915e-01	1.006036217303823022e-03
2.216158160308068503e-01	7.524082885916050234e-01	6.390560547364014798e-01	1.006036217303823022e-03
2.883955125987941459e-01	8.707883098645117226e-01	4.675680438907043879e-01	1.006036217303823022e-03
4.275589070799978852e-01	7.976482628569441236e-01	5.173257271873643592e-01	1.006036217303823022e-03
4.398215332637149810e-01	8.438356995842972719e-01	4.452697959592165078e-01	1.006036217303823022e-03
9.992172833165184898e-01	7.025232035865022207e-01	2.499877337408175915e-01	1.006036217303823022e-03
1.075165156156629997e-01	6.722487608165570450e-01	3.072185734834637083e-01	1.006036217303823022e-03
2.095943763526275094e-01	3.076149771662229360e-01	6.488301290857438897e-01	1.006036217303823022e-03
4.454244279130020745e-01	2.852537355380820039e-02	6.028532367838836947e-01	1.006036217303823022e-03
3.644113162783547688e-01	1.377807958366837893e-01	5.864991030681274697e-01	1.006036217303823022e-03
4.235740099378218493e-01	5.798645374387816354e-01	2.195578588005955289e-01	1.006036217303823022e-03
3.352601223615406800e-01	5.725401352207228900e-01	1.827862624163830718e-01	1.006036217303823022e-03
4.242841782871012435e-01	6.016369423794770688e-01	1.378746081242863131e-01	1.006036217303823022e-03
3.433205264484302521e-01	5.727240955106145393e-01	1.886733618442557880e-01	1.006036217303823022e-03
5.921105951924398036e-01	3.436650989161186276e-01	6.204953489302699188e-01	1.006036217303823022e-03
5.338430376234007957e-01	3.300515803271459880e-01	2.094436473102297483e-02	1.006036217303823022e-03
5.305323341004669624e-01	3.330920968143382122e-01	2.015015765320070373e-02	1.006036217303823022e-03
3.828185077452490592e-01	5.727019282776756315e-01	1.717429679771352302e-01	1.006036217303823022e-03
3.828261972405156421e-01	6.643962759427735065e-01	4.164655239331969128e-01	1.006036217303823022e-03
6.374787884773618352e-01	8.368672182598779763e-01	4.118639878511450858e-01	1.006036217303823022e-03
5.065677178980011464e-01	9.545745047414887496e-01	3.251070671115666721e-01	1.006036217303823022e-03
6.848469897075638579e-01	6.637016054077942151e-01	1.987447551839965076e-01	1.006036217303823022e-03
6.524792430213447458e-01	2.235863580440502485e-01	9.360784826710047968e-01	1.006036217303823022e-03
6.572913503047482786e-01	2.195967534225334028e-01	9.207276224859122227e-01	1.006036217303823022e-03
6.119175750610480469e-01	4.875201181508261317e-01	1.772175258703504175e-01	1.006036217303823022e-03
6.144778654980614929e-01	5.246420458611278370e-01	1.712329524942107217e-01	1.006036217303823022e-03
6.144940284195780089e-01	5.374883638133864938e-01	1.671249229408371118e-01	1.006036217303823022e-03
7.866424100200226643e-01	1.471309877773774866e-01	3.474798178875537769e-01	1.006036217303823022e-03
7.351286379212912392e-01	4.844129618168778462e-02	4.766893216657552834e-01	1.006036217303823022e-03
6.441638709903566573e-01	4.664819185931924905e-01	9.826504089367457118e-01	1.006036217303823022e-03
7.487960042166330599e-01	5.229913148026991143e-01	1.100095392228263164e-01	1.006036217303823022e-03
7.447472288456122858e-01	5.171327252181741052e-01	9.339802104676583894e-02	1.006036217303823022e-03
7.526619393919238288e-01	5.232455368483518443e-01	1.098253660458764630e-01	1.006036217303823022e-03
1.203825070860072011e-01	7.911475999802339842e-01	4.861718440232180027e-01	1.006036217303823022e-03
1.576329315881460635e-01	5.089001017760372836e-01	6.392317732738479474e-01	1.006036217303823022e-03
2.672047249607927832e-01	5.748454314032883650e-01	5.382225394910671312e-01	1.006036217303823022e-03
2.567165550938359520e-01	5.535937341432894954e-01	5.372715884947454335e-01	1.006036217303823022e-03
2.735429705087293328e-01	5.628253872670341273e-01	5.551508947031147390e-01	1.006036217303823022e-03
3.744168007454690694e-01	3.230160727340866678e-01	8.181595286578152715e-01	1.006036217303823022e-03
8.401008332410089263e-01	6.080589579567556857e-01	1.793357953119164017e-01	1.006036217303823022e-03
6.061800617394450530e-01	3.917256612204579880e-01	3.126541823865962577e-01	1.006036217303823022e-03
3.162494570952786854e-02	7.597152517460155075e-01	4.101134968306640594e-01	1.006036217303823022e-03
3.149506281784633654e-02	7.596665661471997399e-01	4.049873954029825640e-01	1.006036217303823022e-03
1.630502496534757539e-01	5.750781967236501258e-01	6.066626549415847780e-01	1.006036217303823022e-03
1.865800440574955643e-01	6.103254135210243181e-01	7.231319011779696604e-01	1.006036217303823022e-03
1.656037004496856979e-01	6.195742023551782385e-01	6.037862012877690532e-01	1.006036217303823022e-03
4.162967462156640375e-01	4.001632775884611526e-01	6.747559889502841024e-01	1.006036217303823022e-03
4.152193341809664040e-01	3.982376646317422608e-01	6.741838263093783423e-01	1.006036217303823022e-03
7.771427211120209844e-01	5.940633966356762691e-02	3.818365893413467882e-01	1.006036217303823022e-03
7.143403131206060852e-01	1.600170559702034367e-01	5.607449472998676798e-01	1.006036217303823022e-03
6.841767292621689922e-01	9.055945814810384409e-01	2.366440377550772522e-01	1.006036217303823022e-03
6.502153009160775987e-01	8.116578588493051916e-01	2.394817292642251738e-01	1.006036217303823022e-03
1.373728350890135452e-01	5.290058318306574137e-01	7.074575433072268771e-01	1.006036217303823022e-03
